unit,year,country,variable,value
g,1997,TD,ghwealj992,0.754784875816654
g,1998,TD,ghwealj992,0.754809378459498
g,1999,TD,ghwealj992,0.754693660877734
g,2000,TD,ghwealj992,0.75482207352124
g,2001,TD,ghwealj992,0.75482207352124
g,2002,TD,ghwealj992,0.754717483973138
g,2003,TD,ghwealj992,0.75239077291684
g,2004,TD,ghwealj992,0.753894467321913
g,2005,TD,ghwealj992,0.755100969857352
g,2006,TD,ghwealj992,0.756072521051436
g,2007,TD,ghwealj992,0.758229396839965
g,2008,TD,ghwealj992,0.759322591934335
g,2009,TD,ghwealj992,0.762152987866529
g,2010,TD,ghwealj992,0.766319674157046
g,2011,TD,ghwealj992,0.768741187655422
g,2012,TD,ghwealj992,0.768750990581992
g,2013,TD,ghwealj992,0.768661529069959
g,2014,TD,ghwealj992,0.768741187655422
g,2015,TD,ghwealj992,0.768741187655422
g,2016,TD,ghwealj992,0.768741187655422
g,2017,TD,ghwealj992,0.768771972943313
g,2018,TD,ghwealj992,0.768848909255411
g,2019,TD,ghwealj992,0.768570650182113
g,2020,TD,ghwealj992,0.768638422932241
g,2021,TD,ghwealj992,0.768638422932241
g,2022,TD,ghwealj992,0.769336874972993
g,1995,TG,ghwealj992,0.773578918337847
g,1996,TG,ghwealj992,0.773556278281177
g,1997,TG,ghwealj992,0.773505314698269
g,1998,TG,ghwealj992,0.773601464241608
g,1999,TG,ghwealj992,0.773601464241608
g,2000,TG,ghwealj992,0.77370114618887
g,2001,TG,ghwealj992,0.773746339006209
g,2002,TG,ghwealj992,0.773746339006209
g,2003,TG,ghwealj992,0.773533672407694
g,2004,TG,ghwealj992,0.773766702909967
g,2005,TG,ghwealj992,0.773795506435306
g,2006,TG,ghwealj992,0.773838122921603
g,2007,TG,ghwealj992,0.777709418413139
g,2008,TG,ghwealj992,0.781358662881644
g,2009,TG,ghwealj992,0.78519065764425
g,2010,TG,ghwealj992,0.79138024403224
g,2011,TG,ghwealj992,0.795752756503248
g,2012,TG,ghwealj992,0.78428720142233
g,2013,TG,ghwealj992,0.775906309441552
g,2014,TG,ghwealj992,0.761063262282221
g,2015,TG,ghwealj992,0.754005288850522
g,2016,TG,ghwealj992,0.754005288850522
g,2017,TG,ghwealj992,0.753956167144509
g,2018,TG,ghwealj992,0.754029394952994
g,2019,TG,ghwealj992,0.754029394952994
g,2020,TG,ghwealj992,0.754062382653387
g,2021,TG,ghwealj992,0.754062382653387
g,2022,TG,ghwealj992,0.754694408064921
g,1995,TH,ghwealj992,0.897298589609363
g,1996,TH,ghwealj992,0.896772785099529
g,1997,TH,ghwealj992,0.88986427352711
g,1998,TH,ghwealj992,0.870699854019279
g,1999,TH,ghwealj992,0.8704131988477
g,2000,TH,ghwealj992,0.874364454521071
g,2001,TH,ghwealj992,0.876378198820646
g,2002,TH,ghwealj992,0.860444657202606
g,2003,TH,ghwealj992,0.88008331911351
g,2004,TH,ghwealj992,0.864735422912418
g,2005,TH,ghwealj992,0.867710371900557
g,2006,TH,ghwealj992,0.864090347097317
g,2007,TH,ghwealj992,0.859177495429549
g,2008,TH,ghwealj992,0.871364609334819
g,2009,TH,ghwealj992,0.841671970111975
g,2010,TH,ghwealj992,0.869923599394724
g,2011,TH,ghwealj992,0.858528663600623
g,2012,TH,ghwealj992,0.872318977869668
g,2013,TH,ghwealj992,0.834537731608975
g,2014,TH,ghwealj992,0.854219752639096
g,2015,TH,ghwealj992,0.81518897240835
g,2016,TH,ghwealj992,0.864141389191559
g,2017,TH,ghwealj992,0.863977505244065
g,2018,TH,ghwealj992,0.863722190742237
g,2019,TH,ghwealj992,0.86331893141994
g,2020,TH,ghwealj992,0.862994596871999
g,2021,TH,ghwealj992,0.862384864512819
g,2022,TH,ghwealj992,0.862915191497677
g,1995,TJ,ghwealj992,0.729053933973333
g,1996,TJ,ghwealj992,0.728612756875677
g,1997,TJ,ghwealj992,0.728843731199973
g,1998,TJ,ghwealj992,0.728958946515078
g,1999,TJ,ghwealj992,0.729155992372966
g,2000,TJ,ghwealj992,0.730319994062128
g,2001,TJ,ghwealj992,0.731447923988298
g,2002,TJ,ghwealj992,0.732551301375537
g,2003,TJ,ghwealj992,0.733027684849276
g,2004,TJ,ghwealj992,0.734237020828147
g,2005,TJ,ghwealj992,0.733863603630567
g,2006,TJ,ghwealj992,0.732953338875689
g,2007,TJ,ghwealj992,0.732677879704823
g,2008,TJ,ghwealj992,0.732154129837099
g,2009,TJ,ghwealj992,0.731683840693364
g,2010,TJ,ghwealj992,0.731883718937382
g,2011,TJ,ghwealj992,0.731909225585525
g,2012,TJ,ghwealj992,0.732471917875884
g,2013,TJ,ghwealj992,0.732551301375537
g,2014,TJ,ghwealj992,0.732551301375537
g,2015,TJ,ghwealj992,0.732551301375537
g,2016,TJ,ghwealj992,0.733665745850928
g,2017,TJ,ghwealj992,0.733737966954507
g,2018,TJ,ghwealj992,0.733737966954507
g,2019,TJ,ghwealj992,0.733764579578136
g,2020,TJ,ghwealj992,0.733790492001972
g,2021,TJ,ghwealj992,0.733817090501802
g,2022,TJ,ghwealj992,0.734314996694053
g,1995,TL,ghwealj992,0.742416478701585
g,1996,TL,ghwealj992,0.742365101587936
g,1997,TL,ghwealj992,0.742365101587936
g,1998,TL,ghwealj992,0.742307869264792
g,1999,TL,ghwealj992,0.742256934430813
g,2000,TL,ghwealj992,0.743316071207886
g,2001,TL,ghwealj992,0.743827869150593
g,2002,TL,ghwealj992,0.739271592990107
g,2003,TL,ghwealj992,0.73623236653566
g,2004,TL,ghwealj992,0.733665745850928
g,2005,TL,ghwealj992,0.732551301375537
g,2006,TL,ghwealj992,0.731779431640291
g,2007,TL,ghwealj992,0.73083673836669
g,2008,TL,ghwealj992,0.731083473141922
g,2009,TL,ghwealj992,0.731096474047007
g,2010,TL,ghwealj992,0.731703998993055
g,2011,TL,ghwealj992,0.731756565042645
g,2012,TL,ghwealj992,0.731925794101244
g,2013,TL,ghwealj992,0.731936003390672
g,2014,TL,ghwealj992,0.732366767341674
g,2015,TL,ghwealj992,0.732393392708232
g,2016,TL,ghwealj992,0.732471917875884
g,2017,TL,ghwealj992,0.732471917875884
g,2018,TL,ghwealj992,0.732471917875884
g,2019,TL,ghwealj992,0.732471917875884
g,2020,TL,ghwealj992,0.732471917875884
g,2021,TL,ghwealj992,0.732471917875884
g,2022,TL,ghwealj992,0.732968568102905
g,1995,TM,ghwealj992,0.755299950844574
g,1996,TM,ghwealj992,0.754062382653387
g,1997,TM,ghwealj992,0.75482207352124
g,1998,TM,ghwealj992,0.755244993399401
g,1999,TM,ghwealj992,0.755634800739898
g,2000,TM,ghwealj992,0.755827684365755
g,2001,TM,ghwealj992,0.75630597223028
g,2002,TM,ghwealj992,0.756645949460022
g,2003,TM,ghwealj992,0.756475700047702
g,2004,TM,ghwealj992,0.754829544347331
g,2005,TM,ghwealj992,0.756771562609458
g,2006,TM,ghwealj992,0.758328853629365
g,2007,TM,ghwealj992,0.756475700047702
g,2008,TM,ghwealj992,0.759322591934335
g,2009,TM,ghwealj992,0.76243133197616
g,2010,TM,ghwealj992,0.761345690494863
g,2011,TM,ghwealj992,0.75963675594187
g,2012,TM,ghwealj992,0.760048569739439
g,2013,TM,ghwealj992,0.759575850002022
g,2014,TM,ghwealj992,0.758369965961862
g,2015,TM,ghwealj992,0.756048147153422
g,2016,TM,ghwealj992,0.761235437588994
g,2017,TM,ghwealj992,0.762361113143498
g,2018,TM,ghwealj992,0.762324881012745
g,2019,TM,ghwealj992,0.762316117292841
g,2020,TM,ghwealj992,0.762361113143498
g,2021,TM,ghwealj992,0.762361113143498
g,2022,TM,ghwealj992,0.763053330011331
g,1995,TN,ghwealj992,0.765133234938958
g,1996,TN,ghwealj992,0.762823925792645
g,1997,TN,ghwealj992,0.762324881012745
g,1998,TN,ghwealj992,0.761322524488634
g,1999,TN,ghwealj992,0.761039381534232
g,2000,TN,ghwealj992,0.760428955896515
g,2001,TN,ghwealj992,0.755561882532334
g,2002,TN,ghwealj992,0.751235921662357
g,2003,TN,ghwealj992,0.748569473659074
g,2004,TN,ghwealj992,0.746343253646472
g,2005,TN,ghwealj992,0.744169848680514
g,2006,TN,ghwealj992,0.741811136952506
g,2007,TN,ghwealj992,0.740243852987973
g,2008,TN,ghwealj992,0.739616739141482
g,2009,TN,ghwealj992,0.738666769530582
g,2010,TN,ghwealj992,0.736904691225746
g,2011,TN,ghwealj992,0.735247534096629
g,2012,TN,ghwealj992,0.734769069446841
g,2013,TN,ghwealj992,0.734477351494832
g,2014,TN,ghwealj992,0.733782249861719
g,2015,TN,ghwealj992,0.733491765795648
g,2016,TN,ghwealj992,0.733622413162848
g,2017,TN,ghwealj992,0.733639134536233
g,2018,TN,ghwealj992,0.733522096553472
g,2019,TN,ghwealj992,0.733522096553472
g,2020,TN,ghwealj992,0.733522096553472
g,2021,TN,ghwealj992,0.733622413162848
g,2022,TN,ghwealj992,0.734119766474166
g,1995,TR,ghwealj992,0.871018433868471
g,1996,TR,ghwealj992,0.873869938222811
g,1997,TR,ghwealj992,0.873702327995829
g,1998,TR,ghwealj992,0.875562192852499
g,1999,TR,ghwealj992,0.873197056350477
g,2000,TR,ghwealj992,0.881690786527315
g,2001,TR,ghwealj992,0.876634314339071
g,2002,TR,ghwealj992,0.876031802697753
g,2003,TR,ghwealj992,0.863300353807745
g,2004,TR,ghwealj992,0.837599331013394
g,2005,TR,ghwealj992,0.79916239468514
g,2006,TR,ghwealj992,0.793448645443391
g,2007,TR,ghwealj992,0.787060010196797
g,2008,TR,ghwealj992,0.812869540055544
g,2009,TR,ghwealj992,0.81198735657108
g,2010,TR,ghwealj992,0.816855766140179
g,2011,TR,ghwealj992,0.826158389181728
g,2012,TR,ghwealj992,0.816554230674456
g,2013,TR,ghwealj992,0.819046763548727
g,2014,TR,ghwealj992,0.806601896260418
g,2015,TR,ghwealj992,0.808007909360185
g,2016,TR,ghwealj992,0.803308632617131
g,2017,TR,ghwealj992,0.802470136165994
g,2018,TR,ghwealj992,0.806522139363096
g,2019,TR,ghwealj992,0.801270458897875
g,2020,TR,ghwealj992,0.800982795757704
g,2021,TR,ghwealj992,0.800885594319197
g,2022,TR,ghwealj992,0.801791215912999
g,1995,TT,ghwealj992,0.816973224232015
g,1996,TT,ghwealj992,0.816991486539138
g,1997,TT,ghwealj992,0.817009758722719
g,1998,TT,ghwealj992,0.817009758722719
g,1999,TT,ghwealj992,0.817009758722719
g,2000,TT,ghwealj992,0.817166714822548
g,2001,TT,ghwealj992,0.81721768237955
g,2002,TT,ghwealj992,0.817235642119755
g,2003,TT,ghwealj992,0.830058721296467
g,2004,TT,ghwealj992,0.8141557981711
g,2005,TT,ghwealj992,0.807528450545448
g,2006,TT,ghwealj992,0.828528693901973
g,2007,TT,ghwealj992,0.835285773610877
g,2008,TT,ghwealj992,0.824099114881193
g,2009,TT,ghwealj992,0.803472924467712
g,2010,TT,ghwealj992,0.794039809702838
g,2011,TT,ghwealj992,0.799875004732428
g,2012,TT,ghwealj992,0.775565628828446
g,2013,TT,ghwealj992,0.787582813452843
g,2014,TT,ghwealj992,0.780610685039505
g,2015,TT,ghwealj992,0.778042739919954
g,2016,TT,ghwealj992,0.771669677984022
g,2017,TT,ghwealj992,0.762955777155241
g,2018,TT,ghwealj992,0.75755867365416
g,2019,TT,ghwealj992,0.758121129793352
g,2020,TT,ghwealj992,0.758121129793352
g,2021,TT,ghwealj992,0.758189748872098
g,2022,TT,ghwealj992,0.758824992472654
g,1995,TW,ghwealj992,0.726430200788968
g,1996,TW,ghwealj992,0.729648791428758
g,1997,TW,ghwealj992,0.726454569359277
g,1998,TW,ghwealj992,0.725896066405625
g,1999,TW,ghwealj992,0.725737241629389
g,2000,TW,ghwealj992,0.726490966861974
g,2001,TW,ghwealj992,0.724865101241534
g,2002,TW,ghwealj992,0.72339942448113
g,2003,TW,ghwealj992,0.722597424304283
g,2004,TW,ghwealj992,0.725056970402306
g,2005,TW,ghwealj992,0.726113176078655
g,2006,TW,ghwealj992,0.726088409277466
g,2007,TW,ghwealj992,0.72961858890389
g,2008,TW,ghwealj992,0.731143256601769
g,2009,TW,ghwealj992,0.725215679956278
g,2010,TW,ghwealj992,0.73101750626833
g,2011,TW,ghwealj992,0.735114388542513
g,2012,TW,ghwealj992,0.734795033266977
g,2013,TW,ghwealj992,0.733076107260587
g,2014,TW,ghwealj992,0.732645264025564
g,2015,TW,ghwealj992,0.732791872809884
g,2016,TW,ghwealj992,0.730385027739771
g,2017,TW,ghwealj992,0.731868632201525
g,2018,TW,ghwealj992,0.732181190710691
g,2019,TW,ghwealj992,0.731838307884004
g,2020,TW,ghwealj992,0.730666068126737
g,2021,TW,ghwealj992,0.732371579822484
g,2022,TW,ghwealj992,0.734093428798815
g,1995,TZ,ghwealj992,0.739703839639901
g,1996,TZ,ghwealj992,0.740196350880908
g,1997,TZ,ghwealj992,0.741076651721386
g,1998,TZ,ghwealj992,0.741488013277475
g,1999,TZ,ghwealj992,0.742765361003734
g,2000,TZ,ghwealj992,0.743526380944587
g,2001,TZ,ghwealj992,0.745772777999576
g,2002,TZ,ghwealj992,0.747743105244041
g,2003,TZ,ghwealj992,0.74912770795342
g,2004,TZ,ghwealj992,0.752415219918817
g,2005,TZ,ghwealj992,0.756063114062897
g,2006,TZ,ghwealj992,0.762221675613063
g,2007,TZ,ghwealj992,0.771471334520896
g,2008,TZ,ghwealj992,0.768838531578098
g,2009,TZ,ghwealj992,0.766611562818213
g,2010,TZ,ghwealj992,0.764605362864472
g,2011,TZ,ghwealj992,0.760536684867276
g,2012,TZ,ghwealj992,0.751537917459899
g,2013,TZ,ghwealj992,0.746731209712721
g,2014,TZ,ghwealj992,0.745362526648307
g,2015,TZ,ghwealj992,0.75611469705558
g,2016,TZ,ghwealj992,0.770458529949025
g,2017,TZ,ghwealj992,0.797020078936413
g,2018,TZ,ghwealj992,0.796882152273696
g,2019,TZ,ghwealj992,0.797698673886032
g,2020,TZ,ghwealj992,0.797114818013313
g,2021,TZ,ghwealj992,0.796958366580071
g,2022,TZ,ghwealj992,0.797815190112459
g,1995,UA,ghwealj992,0.721116277181096
g,1996,UA,ghwealj992,0.721359046828439
g,1997,UA,ghwealj992,0.72151344584617
g,1998,UA,ghwealj992,0.721690261630457
g,1999,UA,ghwealj992,0.721743228389656
g,2000,UA,ghwealj992,0.722022021671961
g,2001,UA,ghwealj992,0.722642367781759
g,2002,UA,ghwealj992,0.723100323324346
g,2003,UA,ghwealj992,0.723270850469547
g,2004,UA,ghwealj992,0.724092475491958
g,2005,UA,ghwealj992,0.734167728674208
g,2006,UA,ghwealj992,0.731559842040411
g,2007,UA,ghwealj992,0.748059637868437
g,2008,UA,ghwealj992,0.758628424806034
g,2009,UA,ghwealj992,0.735832617013216
g,2010,UA,ghwealj992,0.746119029980036
g,2011,UA,ghwealj992,0.756162799022377
g,2012,UA,ghwealj992,0.757857730939691
g,2013,UA,ghwealj992,0.757624436306742
g,2014,UA,ghwealj992,0.753914757974599
g,2015,UA,ghwealj992,0.743310687957489
g,2016,UA,ghwealj992,0.734634710873081
g,2017,UA,ghwealj992,0.738686603750409
g,2018,UA,ghwealj992,0.742846176895171
g,2019,UA,ghwealj992,0.741572077891817
g,2020,UA,ghwealj992,0.734209799154939
g,2021,UA,ghwealj992,0.745415056051797
g,2022,UA,ghwealj992,0.745900091803378
g,1995,UG,ghwealj992,0.766390902001092
g,1996,UG,ghwealj992,0.761729899829362
g,1997,UG,ghwealj992,0.781358662881644
g,1998,UG,ghwealj992,0.803892322143014
g,1999,UG,ghwealj992,0.831576323731611
g,2000,UG,ghwealj992,0.846857610539189
g,2001,UG,ghwealj992,0.86033351793904
g,2002,UG,ghwealj992,0.872936541209555
g,2003,UG,ghwealj992,0.857331192495479
g,2004,UG,ghwealj992,0.840487694360377
g,2005,UG,ghwealj992,0.823220826338172
g,2006,UG,ghwealj992,0.830367485995424
g,2007,UG,ghwealj992,0.837018999625201
g,2008,UG,ghwealj992,0.84630581106984
g,2009,UG,ghwealj992,0.854155228262641
g,2010,UG,ghwealj992,0.83257466265448
g,2011,UG,ghwealj992,0.805426813414613
g,2012,UG,ghwealj992,0.782223237164715
g,2013,UG,ghwealj992,0.788751894178148
g,2014,UG,ghwealj992,0.798483101136867
g,2015,UG,ghwealj992,0.803858265776228
g,2016,UG,ghwealj992,0.809484145467167
g,2017,UG,ghwealj992,0.809340507572443
g,2018,UG,ghwealj992,0.809066161757158
g,2019,UG,ghwealj992,0.809085167746929
g,2020,UG,ghwealj992,0.809264873477559
g,2021,UG,ghwealj992,0.809264873477559
g,2022,UG,ghwealj992,0.810237477539033
g,1995,US,ghwealj992,0.798557816904406
g,1996,US,ghwealj992,0.802048544155639
g,1997,US,ghwealj992,0.808512054939143
g,1998,US,ghwealj992,0.811888332378487
g,1999,US,ghwealj992,0.81079937357714
g,2000,US,ghwealj992,0.810720471533841
g,2001,US,ghwealj992,0.805687895077114
g,2002,US,ghwealj992,0.80479126884245
g,2003,US,ghwealj992,0.807339564218779
g,2004,US,ghwealj992,0.809646679042544
g,2005,US,ghwealj992,0.809830610250316
g,2006,US,ghwealj992,0.811049649286048
g,2007,US,ghwealj992,0.815573243560436
g,2008,US,ghwealj992,0.824359217966872
g,2009,US,ghwealj992,0.827671855460466
g,2010,US,ghwealj992,0.833599644505398
g,2011,US,ghwealj992,0.838198179143689
g,2012,US,ghwealj992,0.841881557790373
g,2013,US,ghwealj992,0.843458515028289
g,2014,US,ghwealj992,0.842517966101582
g,2015,US,ghwealj992,0.840870991876642
g,2016,US,ghwealj992,0.838649502280333
g,2017,US,ghwealj992,0.828083960532524
g,2018,US,ghwealj992,0.826671904149464
g,2019,US,ghwealj992,0.826319844710412
g,2020,US,ghwealj992,0.826333477296174
g,2021,US,ghwealj992,0.826333477296174
g,2022,US,ghwealj992,0.826656353864507
g,1995,UY,ghwealj992,0.790974988051033
g,1996,UY,ghwealj992,0.790994834463078
g,1997,UY,ghwealj992,0.791014673660527
g,1998,UY,ghwealj992,0.791034516441073
g,1999,UY,ghwealj992,0.79105435677161
g,2000,UY,ghwealj992,0.791074203291117
g,2001,UY,ghwealj992,0.797505587269598
g,2002,UY,ghwealj992,0.794458869266009
g,2003,UY,ghwealj992,0.806232206704124
g,2004,UY,ghwealj992,0.800786242345566
g,2005,UY,ghwealj992,0.791790185736886
g,2006,UY,ghwealj992,0.794964204032226
g,2007,UY,ghwealj992,0.79860991133657
g,2008,UY,ghwealj992,0.801259659421504
g,2017,UY,ghwealj992,0.763145686414589
g,2018,UY,ghwealj992,0.763333426008302
g,2019,UY,ghwealj992,0.760607678970558
g,2020,UY,ghwealj992,0.760620203215069
g,2021,UY,ghwealj992,0.760632748679797
g,2022,UY,ghwealj992,0.760645270499253
g,1995,UZ,ghwealj992,0.752738399733687
g,1996,UZ,ghwealj992,0.751718534951323
g,1997,UZ,ghwealj992,0.752464689530399
g,1998,UZ,ghwealj992,0.752623894090078
g,1999,UZ,ghwealj992,0.746368304641408
g,2000,UZ,ghwealj992,0.741523260414283
g,2001,UZ,ghwealj992,0.740773099720798
g,2002,UZ,ghwealj992,0.740476344310835
g,2003,UZ,ghwealj992,0.742225720504436
g,2004,UZ,ghwealj992,0.740695382225411
g,2005,UZ,ghwealj992,0.742852013153538
g,2006,UZ,ghwealj992,0.742933258574567
g,2007,UZ,ghwealj992,0.742390847894058
g,2008,UZ,ghwealj992,0.743953712009926
g,2009,UZ,ghwealj992,0.745152625405183
g,2010,UZ,ghwealj992,0.74442360016468
g,2011,UZ,ghwealj992,0.744021901840625
g,2012,UZ,ghwealj992,0.7442650060446
g,2013,UZ,ghwealj992,0.744024509001093
g,2014,UZ,ghwealj992,0.742852013153538
g,2015,UZ,ghwealj992,0.74163781425834
g,2016,UZ,ghwealj992,0.74442360016468
g,2017,UZ,ghwealj992,0.744992665819012
g,2018,UZ,ghwealj992,0.745055645100791
g,2019,UZ,ghwealj992,0.7449162219377
g,2020,UZ,ghwealj992,0.744941715809858
g,2021,UZ,ghwealj992,0.744967177705263
g,2022,UZ,ghwealj992,0.745531822096723
g,1995,VE,ghwealj992,0.822819428559029
g,1996,VE,ghwealj992,0.822764169542126
g,1997,VE,ghwealj992,0.82358923490898
g,1998,VE,ghwealj992,0.824061853310667
g,1999,VE,ghwealj992,0.823990116120939
g,2000,VE,ghwealj992,0.824338608865077
g,2001,VE,ghwealj992,0.826481047065499
g,2002,VE,ghwealj992,0.826751803884122
g,2003,VE,ghwealj992,0.833566748152123
g,2004,VE,ghwealj992,0.817032062704413
g,2005,VE,ghwealj992,0.810097037841018
g,2006,VE,ghwealj992,0.829658320632404
g,2007,VE,ghwealj992,0.83659490729741
g,2008,VE,ghwealj992,0.825561986538105
g,2009,VE,ghwealj992,0.803628433207706
g,2010,VE,ghwealj992,0.795548764385813
g,2011,VE,ghwealj992,0.801441047297203
g,2012,VE,ghwealj992,0.776982208381497
g,2013,VE,ghwealj992,0.789371668536972
g,2014,VE,ghwealj992,0.782063202316891
g,2015,VE,ghwealj992,0.780080626073527
g,2016,VE,ghwealj992,0.77359431323643
g,2017,VE,ghwealj992,0.764839847682794
g,2018,VE,ghwealj992,0.760945661093359
g,2019,VE,ghwealj992,0.762815549183443
g,2020,VE,ghwealj992,0.762811009654939
g,1995,VN,ghwealj992,0.744222599164999
g,1996,VN,ghwealj992,0.744327406958888
g,1997,VN,ghwealj992,0.744424745340467
g,1998,VN,ghwealj992,0.744740225074565
g,1999,VN,ghwealj992,0.746007523547007
g,2000,VN,ghwealj992,0.746781817680983
g,2001,VN,ghwealj992,0.747743105244041
g,2002,VN,ghwealj992,0.748125439880198
g,2003,VN,ghwealj992,0.746029915795447
g,2004,VN,ghwealj992,0.744239746124748
g,2005,VN,ghwealj992,0.741169635968816
g,2006,VN,ghwealj992,0.739499500183271
g,2007,VN,ghwealj992,0.739616739141482
g,2008,VN,ghwealj992,0.740042481058467
g,2009,VN,ghwealj992,0.745202143114255
g,2010,VN,ghwealj992,0.750629383980311
g,2011,VN,ghwealj992,0.744169848680514
g,2012,VN,ghwealj992,0.739560232744978
g,2013,VN,ghwealj992,0.738987830906183
g,2014,VN,ghwealj992,0.737574846688503
g,2015,VN,ghwealj992,0.738099312376789
g,2016,VN,ghwealj992,0.73873399431838
g,2017,VN,ghwealj992,0.739953693923582
g,2018,VN,ghwealj992,0.743120489720212
g,2019,VN,ghwealj992,0.744038540685722
g,2020,VN,ghwealj992,0.742059185683871
g,2021,VN,ghwealj992,0.744186021045124
g,2022,VN,ghwealj992,0.74475118318054
g,1995,YE,ghwealj992,0.767221836488062
g,1996,YE,ghwealj992,0.767303480490312
g,1997,YE,ghwealj992,0.767303480490312
g,1998,YE,ghwealj992,0.76781876830708
g,1999,YE,ghwealj992,0.767378140073703
g,2000,YE,ghwealj992,0.767176699690964
g,2001,YE,ghwealj992,0.767199473411978
g,2002,YE,ghwealj992,0.768096902353193
g,2003,YE,ghwealj992,0.7680926990503
g,2004,YE,ghwealj992,0.7680926990503
g,2005,YE,ghwealj992,0.768115899809942
g,2006,YE,ghwealj992,0.768115899809942
g,2007,YE,ghwealj992,0.7672338052285
g,2008,YE,ghwealj992,0.767419109670527
g,2009,YE,ghwealj992,0.768138375558806
g,2010,YE,ghwealj992,0.767419109670527
g,2011,YE,ghwealj992,0.767434797857504
g,2012,YE,ghwealj992,0.767434797857504
g,2013,YE,ghwealj992,0.767561984585399
g,2014,YE,ghwealj992,0.767561984585399
g,2015,YE,ghwealj992,0.767199473411978
g,2016,YE,ghwealj992,0.768161425032218
g,2017,YE,ghwealj992,0.767769371969479
g,2018,YE,ghwealj992,0.767620659362791
g,2019,YE,ghwealj992,0.767801362899917
g,2020,YE,ghwealj992,0.767654412072005
g,2021,YE,ghwealj992,0.767877765496706
g,2022,YE,ghwealj992,0.768575607838443
g,1995,ZA,ghwealj992,0.993297489134079
g,1996,ZA,ghwealj992,0.996350093455732
g,1997,ZA,ghwealj992,0.98076555873476
g,1998,ZA,ghwealj992,0.964392763718678
g,1999,ZA,ghwealj992,0.944060908773253
g,2000,ZA,ghwealj992,0.931973450922982
g,2001,ZA,ghwealj992,0.919065295398951
g,2002,ZA,ghwealj992,0.910319461729387
g,2003,ZA,ghwealj992,0.906386497983561
g,2004,ZA,ghwealj992,0.898542906378196
g,2005,ZA,ghwealj992,0.907168452470245
g,2006,ZA,ghwealj992,0.932519108767707
g,2007,ZA,ghwealj992,0.990152175215314
g,2008,ZA,ghwealj992,1.05958481819508
g,2009,ZA,ghwealj992,1.04843285790903
g,2010,ZA,ghwealj992,1.03968529336032
g,2011,ZA,ghwealj992,1.03011404599505
g,2012,ZA,ghwealj992,1.01249806473402
g,2013,ZA,ghwealj992,0.988161183544889
g,2014,ZA,ghwealj992,0.969018038260742
g,2015,ZA,ghwealj992,0.96736002885001
g,2016,ZA,ghwealj992,0.965055285861354
g,2017,ZA,ghwealj992,0.956094294946979
g,2018,ZA,ghwealj992,0.956155941106033
g,2019,ZA,ghwealj992,0.955860087047881
g,2020,ZA,ghwealj992,0.955844257596141
g,2021,ZA,ghwealj992,0.956151068763461
g,2022,ZA,ghwealj992,0.957292837979082
g,1995,ZM,ghwealj992,0.860918543445138
g,1996,ZM,ghwealj992,0.855924434696533
g,1997,ZM,ghwealj992,0.862300749084113
